label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.4405503571033478,0.8307629227638245,-1.0088187991641462e-06,0.560029149055481,0.754819393157959,-0.06399013847112656,0.6562495827674866,0.5789198279380798,-0.07538720965385437,0.6703261733055115,0.41498616337776184,-0.07830304652452469,0.6418904662132263,0.3048647344112396,-0.06322229653596878,0.5632454752922058,0.44906213879585266,-0.022841213271021843,0.5756517648696899,0.36565619707107544,-0.07711662352085114,0.5668492317199707,0.4961899518966675,-0.09110783785581589,0.5473405122756958,0.5100629329681396,-0.09654438495635986,0.4716125428676605,0.4544176161289215,-0.013844165951013565,0.4787936210632324,0.3771692216396332,-0.077865831553936,0.49398738145828247,0.5272031426429749,-0.0772300586104393,0.4796144366264343,0.5221399068832397,-0.06436607986688614,0.3861791789531708,0.4818323254585266,-0.017151443287730217,0.38724958896636963,0.4112701416015625,-0.09010237455368042,0.4178784191608429,0.550028383731842,-0.05515291541814804,0.4068755507469177,0.5531667470932007,-0.017286105081439018,0.2989639639854431,0.5166298747062683,-0.02492198348045349,0.31100982427597046,0.47969919443130493,-0.06673701107501984,0.3449789881706238,0.5685162544250488,-0.03824276477098465,0.3396552801132202,0.57610023021698,-0.00819381233304739
A,0.4473021924495697,0.8436200022697449,-8.437382916781644e-07,0.5795264840126038,0.7549440860748291,-0.04104392230510712,0.658032238483429,0.5617771148681641,-0.04881100356578827,0.6835874319076538,0.4137990474700928,-0.05551706627011299,0.723247766494751,0.3157433569431305,-0.04748295992612839,0.5669355392456055,0.46117347478866577,-0.02064671739935875,0.6073009967803955,0.3561266362667084,-0.08037515729665756,0.6082528829574585,0.48643824458122253,-0.08996690064668655,0.5831364393234253,0.5235070586204529,-0.08696108311414719,0.46925708651542664,0.47169211506843567,-0.024515574797987938,0.5201683044433594,0.38238653540611267,-0.09476327896118164,0.529883086681366,0.5354028344154358,-0.09375826269388199,0.49900275468826294,0.558257520198822,-0.07479755580425262,0.3774073123931885,0.5032737851142883,-0.03930342569947243,0.43527597188949585,0.4676676392555237,-0.11855043470859528,0.4592224955558777,0.6050992608070374,-0.09387971460819244,0.4326004981994629,0.6177706718444824,-0.05658157542347908,0.29302045702934265,0.5421644449234009,-0.05569736286997795,0.36255496740341187,0.5262466073036194,-0.09845208376646042,0.39149314165115356,0.6146727800369263,-0.07497569918632507,0.36248934268951416,0.6264572143554688,-0.046020932495594025
A,0.44625794887542725,0.8473933339118958,-1.1850717100969632e-06,0.5692558884620667,0.7675375938415527,-0.06812751293182373,0.6567673087120056,0.5938087701797485,-0.07963692396879196,0.6713824272155762,0.42462489008903503,-0.08467569947242737,0.6469997763633728,0.30918121337890625,-0.07013452053070068,0.5847882032394409,0.46974626183509827,-0.00759944599121809,0.5726298093795776,0.36849135160446167,-0.07369414716959,0.5653167963027954,0.49788206815719604,-0.09424643218517303,0.5617314577102661,0.5287832021713257,-0.09726617485284805,0.49425747990608215,0.47497791051864624,0.0033615368884056807,0.47497808933258057,0.39535921812057495,-0.06432763487100601,0.49268946051597595,0.546575129032135,-0.059282977133989334,0.49810317158699036,0.5444348454475403,-0.03810964897274971,0.40932798385620117,0.4956167936325073,-0.0028560501523315907,0.3848060667514801,0.42698824405670166,-0.08001616597175598,0.41250187158584595,0.5658166408538818,-0.040846604853868484,0.4206506013870239,0.569810688495636,0.005298846401274204,0.3227178454399109,0.5234614014625549,-0.01530572958290577,0.31325775384902954,0.4757937788963318,-0.05437949299812317,0.3387162685394287,0.5700960755348206,-0.02031095139682293,0.343042254447937,0.5892893075942993,0.017120111733675003
A,0.46765297651290894,0.8535194993019104,-1.0173974942517816e-06,0.5946671962738037,0.7734037637710571,-0.06047280877828598,0.6742028594017029,0.5923799276351929,-0.06900930404663086,0.6951524019241333,0.4263435900211334,-0.07271981984376907,0.7031819820404053,0.30514392256736755,-0.05999159440398216,0.603337824344635,0.4768451452255249,-0.008111079223453999,0.6045149564743042,0.350070059299469,-0.07724795490503311,0.5976814031600952,0.46103906631469727,-0.0959106907248497,0.5842858552932739,0.5200168490409851,-0.09327806532382965,0.5095188021659851,0.49327078461647034,-0.0024774232879281044,0.5040589570999146,0.3767574727535248,-0.08146972954273224,0.5213459730148315,0.5286753177642822,-0.0854545384645462,0.5169790983200073,0.5722617506980896,-0.06271473318338394,0.4205407500267029,0.5305472612380981,-0.012313236482441425,0.41650113463401794,0.46695661544799805,-0.10662508755922318,0.44967323541641235,0.6119526624679565,-0.08158686012029648,0.45213860273361206,0.6381552219390869,-0.03510376811027527,0.3329862952232361,0.5750072002410889,-0.025089306756854057,0.344710111618042,0.5227158069610596,-0.07822874933481216,0.3762005865573883,0.6161457300186157,-0.05137459933757782,0.37467512488365173,0.6376542448997498,-0.014197027310729027
A,0.47189581394195557,0.8590450286865234,-8.944934961618856e-07,0.5987758040428162,0.7806329727172852,-0.06738872081041336,0.6761212944984436,0.5818448066711426,-0.08283945173025131,0.703467607498169,0.41534528136253357,-0.09075257182121277,0.763934314250946,0.31421783566474915,-0.08062448352575302,0.5897895097732544,0.4702342748641968,-0.03357866406440735,0.6133557558059692,0.36152058839797974,-0.09641655534505844,0.6113246083259583,0.49040719866752625,-0.10463882237672806,0.5901793837547302,0.529800534248352,-0.09971733391284943,0.48647746443748474,0.4866982698440552,-0.024422354996204376,0.5128763914108276,0.3983839154243469,-0.0985148623585701,0.5282023549079895,0.5552200675010681,-0.09722090512514114,0.5078229904174805,0.5714194178581238,-0.07687687128782272,0.39426562190055847,0.5263141989707947,-0.02927493117749691,0.42881911993026733,0.49100223183631897,-0.1176338866353035,0.461051344871521,0.63255774974823,-0.09514032304286957,0.44470638036727905,0.6381912231445312,-0.05710282176733017,0.31016677618026733,0.5694160461425781,-0.03753998875617981,0.3566368818283081,0.5567712187767029,-0.08963487297296524,0.38959789276123047,0.6482694149017334,-0.07148510217666626,0.3703845143318176,0.6532419323921204,-0.04453590139746666
A,0.4536197781562805,0.8585091233253479,-1.1675651876430493e-06,0.5840958952903748,0.790057897567749,-0.0639682412147522,0.6817387938499451,0.6000634431838989,-0.07000738382339478,0.7029903531074524,0.4325641393661499,-0.06867337226867676,0.6738038659095764,0.31794077157974243,-0.04937172308564186,0.5957887172698975,0.475149929523468,-0.01425542775541544,0.5972393155097961,0.36253947019577026,-0.0799093097448349,0.5922797918319702,0.491536408662796,-0.09857305884361267,0.5769510269165039,0.5319623947143555,-0.09926246106624603,0.500244140625,0.4850381016731262,-0.006617497652769089,0.498043030500412,0.38413718342781067,-0.0783182680606842,0.5199843645095825,0.5399383902549744,-0.07927314937114716,0.5119197368621826,0.5594016313552856,-0.05963340401649475,0.40807196497917175,0.5178540349006653,-0.014165080152451992,0.40417560935020447,0.4447297155857086,-0.09853047132492065,0.4423101544380188,0.5914419889450073,-0.0673925131559372,0.4396843910217285,0.607761025428772,-0.02300228737294674,0.3138825297355652,0.5590021014213562,-0.025768253952264786,0.3274875283241272,0.5016564130783081,-0.0721413642168045,0.36300188302993774,0.5976426601409912,-0.0414697490632534,0.3592571020126343,0.6190780401229858,-0.005054883658885956
A,0.46774670481681824,0.7988343238830566,-1.051398726303887e-06,0.5985352993011475,0.7327337265014648,-0.055928006768226624,0.6840434670448303,0.5626267790794373,-0.0606488436460495,0.6839262843132019,0.4024564027786255,-0.060233429074287415,0.6578193306922913,0.3018803000450134,-0.04222618415951729,0.6069203615188599,0.452155202627182,-0.0051720323972404,0.5956963300704956,0.3468282222747803,-0.06459131091833115,0.5949689745903015,0.46582677960395813,-0.08170335739850998,0.5925020575523376,0.5030204653739929,-0.08282116055488586,0.5209516882896423,0.4596923589706421,0.0025403285399079323,0.5098010897636414,0.37259429693222046,-0.05857798457145691,0.5257953405380249,0.5123642683029175,-0.05586191266775131,0.5251803398132324,0.517524003982544,-0.038500234484672546,0.44006556272506714,0.4781323969364166,-0.004290579352527857,0.4287863075733185,0.3967636525630951,-0.07630039006471634,0.4518769085407257,0.529630184173584,-0.041475143283605576,0.45240068435668945,0.5429471731185913,0.00017597040277905762,0.3537696599960327,0.5020780563354492,-0.01570896804332733,0.3601893186569214,0.4456551671028137,-0.05558182671666145,0.3820043206214905,0.535455048084259,-0.025893820449709892,0.3781224489212036,0.5562658309936523,0.00752826826646924
A,0.48721906542778015,0.8065412044525146,-9.840096026891842e-07,0.615949273109436,0.7500097751617432,-0.06270509213209152,0.7133013010025024,0.5791100859642029,-0.06813044100999832,0.7182947993278503,0.41826188564300537,-0.06367433071136475,0.7021166682243347,0.3122251629829407,-0.041634608060121536,0.6326817274093628,0.46252700686454773,-0.024188783019781113,0.6367766261100769,0.36816713213920593,-0.07633459568023682,0.6268898844718933,0.4934866726398468,-0.08935859799385071,0.6150466799736023,0.5174113512039185,-0.09247750788927078,0.5432446599006653,0.46831947565078735,-0.014187251217663288,0.5423328280448914,0.3894270360469818,-0.07013379037380219,0.5571107268333435,0.532925546169281,-0.06890561431646347,0.5513375401496887,0.5342850685119629,-0.05703318119049072,0.45776450634002686,0.4937162697315216,-0.01678699441254139,0.45825517177581787,0.4302753210067749,-0.08816638588905334,0.48542308807373047,0.5662629008293152,-0.05929430201649666,0.48293519020080566,0.5720340013504028,-0.024678219109773636,0.3708838224411011,0.5250499248504639,-0.02326347306370735,0.38177311420440674,0.48636674880981445,-0.06592217832803726,0.4095222055912018,0.5769284963607788,-0.04051471874117851,0.4062851667404175,0.5896604061126709,-0.012318385764956474
A,0.5075074434280396,0.798172116279602,-9.295157497035689e-07,0.6266627907752991,0.7143926024436951,-0.0696258693933487,0.6961911916732788,0.5267288684844971,-0.08042272180318832,0.6923502683639526,0.35956037044525146,-0.08274933695793152,0.7297165393829346,0.25722426176071167,-0.0660146027803421,0.614344596862793,0.4334721267223358,-0.012651446275413036,0.6018698811531067,0.3152715563774109,-0.0724002793431282,0.6038300395011902,0.4380999803543091,-0.08566045761108398,0.5987879037857056,0.4775646924972534,-0.08473724126815796,0.5226888656616211,0.46049487590789795,0.001953698229044676,0.49651315808296204,0.3698852062225342,-0.06614937633275986,0.5303323268890381,0.5153751373291016,-0.06496492028236389,0.5363092422485352,0.5262545943260193,-0.046355053782463074,0.44228824973106384,0.5042646527290344,0.000618146441411227,0.4212510287761688,0.4538904130458832,-0.07920531183481216,0.4683111906051636,0.5824458003044128,-0.051547709852457047,0.47959449887275696,0.5860611200332642,-0.011695940047502518,0.36466604471206665,0.5483747720718384,-0.0053665535524487495,0.35608866810798645,0.5144510865211487,-0.047464519739151,0.3969019055366516,0.5991512537002563,-0.023062175139784813,0.40679091215133667,0.6095931529998779,0.00695795938372612
A,0.37593212723731995,0.8008823394775391,-8.316308708344877e-07,0.5079113841056824,0.7284168004989624,-0.03927174583077431,0.6006230115890503,0.547774612903595,-0.04605758935213089,0.6419836282730103,0.4090295732021332,-0.053273338824510574,0.7035881876945496,0.3247731328010559,-0.0456157810986042,0.5301522612571716,0.44441482424736023,-0.008162776939570904,0.5640184283256531,0.33167317509651184,-0.06815952062606812,0.562658965587616,0.4458809494972229,-0.07940767705440521,0.5358771085739136,0.4915103316307068,-0.07561841607093811,0.43167775869369507,0.4508550763130188,-0.01095698494464159,0.4785279929637909,0.36068934202194214,-0.07960722595453262,0.48737645149230957,0.5024681091308594,-0.08137840032577515,0.4579978883266449,0.5307510495185852,-0.06342897564172745,0.3448302745819092,0.4806418716907501,-0.025733381509780884,0.40142905712127686,0.44933032989501953,-0.1022646576166153,0.42334693670272827,0.5812163949012756,-0.08208109438419342,0.393821120262146,0.5969363451004028,-0.047838177531957626,0.26579201221466064,0.5192263722419739,-0.04265351966023445,0.3407028913497925,0.5170530676841736,-0.08551186323165894,0.36394205689430237,0.6013575792312622,-0.06862783432006836,0.32955265045166016,0.6060550212860107,-0.04430416226387024
A,0.43554621934890747,0.7910246253013611,-1.182831397272821e-06,0.5748438835144043,0.728419303894043,-0.06563029438257217,0.667145311832428,0.5491709113121033,-0.07228562235832214,0.6660040616989136,0.3754153251647949,-0.06972697377204895,0.6701995134353638,0.26442497968673706,-0.04721437022089958,0.5857453942298889,0.43112069368362427,-0.01445663720369339,0.5800507664680481,0.3313116431236267,-0.07038937509059906,0.5763430595397949,0.464114248752594,-0.08114892244338989,0.5697120428085327,0.48777884244918823,-0.08158870041370392,0.4923393726348877,0.4381318688392639,-0.0022600528318434954,0.4829447269439697,0.3520267605781555,-0.0661783367395401,0.5003690123558044,0.5038747191429138,-0.0604000985622406,0.49658799171447754,0.5028843283653259,-0.040863655507564545,0.4082145690917969,0.46228688955307007,-0.004662369377911091,0.39617347717285156,0.3918308913707733,-0.07888264954090118,0.42435622215270996,0.5320824980735779,-0.040526989847421646,0.4262186288833618,0.5341663956642151,0.0028994763270020485,0.32347503304481506,0.4924801290035248,-0.012076238170266151,0.319405198097229,0.4499768018722534,-0.052955202758312225,0.34985190629959106,0.5434595942497253,-0.02278912253677845,0.35469576716423035,0.5539670586585999,0.010273931547999382
A,0.46440890431404114,0.8523476719856262,-1.0603545206322451e-06,0.5867097973823547,0.7735695242881775,-0.05308941751718521,0.6498613953590393,0.5967488884925842,-0.061924006789922714,0.6571064591407776,0.45250776410102844,-0.06682652235031128,0.7005342841148376,0.3636995851993561,-0.055533502250909805,0.5657355189323425,0.5145615935325623,-0.018523231148719788,0.5729210376739502,0.41021519899368286,-0.08007090538740158,0.5749619007110596,0.5289722084999084,-0.09330058097839355,0.5625239610671997,0.5642251372337341,-0.09197890758514404,0.4775089621543884,0.5354556441307068,-0.012391149997711182,0.4878317713737488,0.4752255082130432,-0.07898765057325363,0.5111389756202698,0.6091302037239075,-0.07688801735639572,0.5012314319610596,0.6126669049263,-0.05981205403804779,0.39930325746536255,0.5705861449241638,-0.020038535818457603,0.4179295301437378,0.5397876501083374,-0.0950746163725853,0.4532746970653534,0.6570456027984619,-0.07060935348272324,0.4461243152618408,0.6566686034202576,-0.035928577184677124,0.3272670805454254,0.607760488986969,-0.031170925125479698,0.3563554286956787,0.5906385183334351,-0.07037529349327087,0.39118751883506775,0.6685200929641724,-0.04920770227909088,0.38093429803848267,0.6783206462860107,-0.02289157547056675
A,0.4974796175956726,0.839830756187439,-1.086013185158663e-06,0.5966423153877258,0.7523341774940491,-0.056622214615345,0.6441490650177002,0.5754122734069824,-0.06429103016853333,0.64352947473526,0.4273388981819153,-0.06762233376502991,0.6357634663581848,0.32710525393486023,-0.053173404186964035,0.5681070685386658,0.48612144589424133,-0.007539651822298765,0.5481182336807251,0.38688552379608154,-0.06933454424142838,0.5506384372711182,0.5067627429962158,-0.08540968596935272,0.5515004992485046,0.5361896753311157,-0.08603677153587341,0.48290199041366577,0.5088821053504944,-0.0012069210642948747,0.46266812086105347,0.4361407458782196,-0.06711229681968689,0.488971471786499,0.5735737085342407,-0.061630815267562866,0.49212002754211426,0.572722315788269,-0.04075513035058975,0.40493693947792053,0.5451596975326538,-0.010469935834407806,0.38448864221572876,0.4856952130794525,-0.0840410366654396,0.42172396183013916,0.6086936593055725,-0.04773963615298271,0.42877715826034546,0.6109304428100586,-0.004316633567214012,0.32736271619796753,0.5833684802055359,-0.024741752073168755,0.3164786100387573,0.5379617810249329,-0.06143058091402054,0.3520967364311218,0.6193143725395203,-0.029418760910630226,0.35916417837142944,0.6339774131774902,0.0054434556514024734
